Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-11-04 00:00:00+00:00,40.88750076293945,40.88750076293945,40.88750076293945,40.88750076293945,0,0.0,0.0,0.0
2019-11-05 00:00:00+00:00,41.13249969482422,41.13249969482422,41.13249969482422,41.13249969482422,0,0.0,0.0,0.0
2019-11-06 00:00:00+00:00,41.157501220703125,41.157501220703125,41.157501220703125,41.157501220703125,0,0.0,0.0,0.0
2019-11-07 00:00:00+00:00,41.532501220703125,41.532501220703125,41.532501220703125,41.532501220703125,0,0.0,0.0,0.0
2019-11-08 00:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,0,0.0,0.0,0.0
2019-11-11 00:00:00+00:00,40.59000015258789,40.59000015258789,40.59000015258789,40.654998779296875,12,0.0,0.0,0.0
2019-11-12 00:00:00+00:00,40.60749816894531,40.60749816894531,40.60749816894531,40.60749816894531,0,0.0,0.0,0.0
2019-11-13 00:00:00+00:00,40.1875,40.1875,40.1875,40.1875,0,0.0,0.0,0.0
2019-11-14 00:00:00+00:00,40.04249954223633,40.04249954223633,40.04249954223633,40.04249954223633,0,0.0,0.0,0.0
2019-11-15 00:00:00+00:00,40.375,40.375,40.375,40.375,0,0.0,0.0,0.0
2019-11-18 00:00:00+00:00,40.1875,40.1875,40.1875,40.1875,0,0.0,0.0,0.0
2019-11-19 00:00:00+00:00,40.39250183105469,40.39250183105469,40.39250183105469,40.39250183105469,0,0.0,0.0,0.0
2019-11-20 00:00:00+00:00,40.42250061035156,40.42250061035156,40.42250061035156,40.42250061035156,0,0.0,0.0,0.0
2019-11-21 00:00:00+00:00,40.17499923706055,40.17499923706055,40.17499923706055,40.17499923706055,0,0.0,0.0,0.0
2019-11-22 00:00:00+00:00,40.48749923706055,40.48749923706055,40.48749923706055,40.48749923706055,0,0.0,0.0,0.0
2019-11-25 00:00:00+00:00,40.60749816894531,40.60749816894531,40.60749816894531,40.60749816894531,0,0.0,0.0,0.0
2019-11-26 00:00:00+00:00,40.497501373291016,40.497501373291016,40.497501373291016,40.497501373291016,0,0.0,0.0,0.0
2019-11-27 00:00:00+00:00,40.48500061035156,40.48500061035156,40.48500061035156,40.48500061035156,0,0.0,0.0,0.0
2019-11-28 00:00:00+00:00,40.462501525878906,40.462501525878906,40.462501525878906,40.462501525878906,0,0.0,0.0,0.0
2019-11-29 00:00:00+00:00,40.057498931884766,40.057498931884766,40.057498931884766,40.057498931884766,0,0.0,0.0,0.0
2019-12-02 00:00:00+00:00,40.17499923706055,40.41999816894531,40.17499923706055,40.0,506,0.0,0.0,0.0
2019-12-03 00:00:00+00:00,39.467498779296875,39.467498779296875,39.467498779296875,39.467498779296875,0,0.0,0.0,0.0
2019-12-04 00:00:00+00:00,39.630001068115234,39.630001068115234,39.630001068115234,39.630001068115234,0,0.0,0.0,0.0
2019-12-05 00:00:00+00:00,39.654998779296875,39.654998779296875,39.654998779296875,39.654998779296875,0,0.0,0.0,0.0
2019-12-06 00:00:00+00:00,40.03499984741211,40.03499984741211,39.8849983215332,39.915000915527344,400,0.0,0.0,0.0
2019-12-09 00:00:00+00:00,39.82749938964844,39.82749938964844,39.82749938964844,39.82749938964844,0,0.0,0.0,0.0
2019-12-10 00:00:00+00:00,39.720001220703125,39.720001220703125,39.70500183105469,39.80500030517578,68,0.0,0.0,0.0
2019-12-11 00:00:00+00:00,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,0,0.0,0.0,0.0
2019-12-12 00:00:00+00:00,40.932498931884766,40.932498931884766,40.932498931884766,40.932498931884766,0,0.0,0.0,0.0
2019-12-13 00:00:00+00:00,40.397499084472656,40.397499084472656,40.397499084472656,40.397499084472656,0,0.0,0.0,0.0
2019-12-16 00:00:00+00:00,40.69499969482422,40.69499969482422,40.69499969482422,40.904998779296875,489,0.0,0.0,0.0
2019-12-17 00:00:00+00:00,41.66749954223633,41.66749954223633,41.66749954223633,41.66749954223633,0,0.0,0.0,0.0
2019-12-18 00:00:00+00:00,42.0724983215332,42.0724983215332,42.0724983215332,42.0724983215332,0,0.0,0.0,0.0
2019-12-19 00:00:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.34749984741211,47,0.0,0.0,0.0
2019-12-20 00:00:00+00:00,42.36000061035156,42.36000061035156,42.36000061035156,42.36000061035156,0,0.0,0.0,0.0
2019-12-23 00:00:00+00:00,42.80500030517578,42.80500030517578,42.80500030517578,42.80500030517578,0,0.0,0.0,0.0
2019-12-24 00:00:00+00:00,42.7599983215332,42.7599983215332,42.7599983215332,42.7599983215332,0,0.0,0.0,0.0
2019-12-27 00:00:00+00:00,42.6974983215332,42.6974983215332,42.6974983215332,42.6974983215332,0,0.0,0.0,0.0
2019-12-30 00:00:00+00:00,42.55500030517578,42.78499984741211,42.55500030517578,42.45500183105469,247,0.0,0.0,0.0
2019-12-31 00:00:00+00:00,42.35499954223633,42.35499954223633,42.35499954223633,42.08000183105469,15,0.0,0.0,0.0
2020-01-02 00:00:00+00:00,42.96500015258789,42.96500015258789,42.96500015258789,42.96500015258789,0,0.0,0.0,0.0
2020-01-03 00:00:00+00:00,42.845001220703125,42.845001220703125,42.845001220703125,42.845001220703125,0,0.0,0.0,0.0
2020-01-06 00:00:00+00:00,42.27750015258789,42.27750015258789,42.27750015258789,42.27750015258789,0,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,42.5,42.54999923706055,42.5,42.5,328,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,0,0.0,0.0,0.0
2020-01-09 00:00:00+00:00,43.147499084472656,43.147499084472656,43.147499084472656,43.147499084472656,0,0.0,0.0,0.0
2020-01-10 00:00:00+00:00,43.34000015258789,43.34000015258789,43.34000015258789,43.39500045776367,63,0.0,0.0,0.0
2020-01-13 00:00:00+00:00,43.98249816894531,43.98249816894531,43.98249816894531,43.98249816894531,0,0.0,0.0,0.0
2020-01-14 00:00:00+00:00,43.782501220703125,43.782501220703125,43.782501220703125,43.782501220703125,0,0.0,0.0,0.0
2020-01-15 00:00:00+00:00,43.557498931884766,43.557498931884766,43.557498931884766,43.557498931884766,0,0.0,0.0,0.0
2020-01-16 00:00:00+00:00,43.5525016784668,43.5525016784668,43.5525016784668,43.5525016784668,0,0.0,0.0,0.0
2020-01-17 00:00:00+00:00,43.75749969482422,43.75749969482422,43.75749969482422,43.75749969482422,0,0.0,0.0,0.0
2020-01-20 00:00:00+00:00,43.845001220703125,43.845001220703125,43.845001220703125,43.747501373291016,14,0.0,0.0,0.0
2020-01-21 00:00:00+00:00,43.0,43.23500061035156,43.0,42.91749954223633,531,0.0,0.0,0.0
2020-01-22 00:00:00+00:00,42.7400016784668,42.7400016784668,42.7400016784668,42.7400016784668,0,0.0,0.0,0.0
2020-01-23 00:00:00+00:00,42.11000061035156,42.11000061035156,42.10499954223633,42.025001525878906,244,0.0,0.0,0.0
2020-01-24 00:00:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,0,0.0,0.0,0.0
2020-01-27 00:00:00+00:00,40.650001525878906,41.095001220703125,40.650001525878906,40.7599983215332,2592,0.0,0.0,0.0
2020-01-28 00:00:00+00:00,41.4275016784668,41.4275016784668,41.4275016784668,41.4275016784668,0,0.0,0.0,0.0
2020-01-29 00:00:00+00:00,41.69499969482422,41.82500076293945,41.69499969482422,41.65250015258789,396,0.0,0.0,0.0
2020-01-30 00:00:00+00:00,40.462501525878906,40.462501525878906,40.462501525878906,40.462501525878906,0,0.0,0.0,0.0
2020-01-31 00:00:00+00:00,40.435001373291016,40.435001373291016,40.435001373291016,39.627498626708984,6,0.0,0.0,0.0
2020-02-03 00:00:00+00:00,40.09000015258789,40.64500045776367,40.09000015258789,40.79499816894531,49212,0.0,0.0,0.0
2020-02-04 00:00:00+00:00,41.9375,41.9375,41.9375,41.9375,0,0.0,0.0,0.0
2020-02-05 00:00:00+00:00,41.95750045776367,41.95750045776367,41.95750045776367,41.95750045776367,0,0.0,0.0,0.0
2020-02-06 00:00:00+00:00,42.1349983215332,42.1349983215332,42.1349983215332,42.1349983215332,0,0.0,0.0,0.0
2020-02-07 00:00:00+00:00,42.20500183105469,42.20500183105469,42.20500183105469,41.64500045776367,2,0.0,0.0,0.0
2020-02-10 00:00:00+00:00,41.64500045776367,41.64500045776367,41.64500045776367,41.64500045776367,0,0.0,0.0,0.0
2020-02-11 00:00:00+00:00,42.36000061035156,42.36000061035156,42.23749923706055,42.23749923706055,373,0.0,0.0,0.0
2020-02-12 00:00:00+00:00,42.494998931884766,42.52000045776367,42.494998931884766,42.48249816894531,404,0.0,0.0,0.0
2020-02-13 00:00:00+00:00,42.255001068115234,42.255001068115234,41.96500015258789,41.89500045776367,501,0.0,0.0,0.0
2020-02-14 00:00:00+00:00,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,0,0.0,0.0,0.0
2020-02-17 00:00:00+00:00,41.915000915527344,41.915000915527344,41.915000915527344,42.185001373291016,55,0.0,0.0,0.0
2020-02-18 00:00:00+00:00,41.8650016784668,41.8650016784668,41.619998931884766,41.54499816894531,10,0.0,0.0,0.0
2020-02-19 00:00:00+00:00,42.05500030517578,42.275001525878906,41.994998931884766,42.25749969482422,9,0.0,0.0,0.0
2020-02-20 00:00:00+00:00,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,0,0.0,0.0,0.0
2020-02-21 00:00:00+00:00,41.69499969482422,41.69499969482422,41.69499969482422,41.53499984741211,47,0.0,0.0,0.0
2020-02-24 00:00:00+00:00,40.27000045776367,40.88999938964844,39.9900016784668,40.122501373291016,1339,0.0,0.0,0.0
2020-02-25 00:00:00+00:00,39.93000030517578,40.54999923706055,39.93000030517578,39.877498626708984,998,0.0,0.0,0.0
2020-02-26 00:00:00+00:00,40.5,40.5,40.5,40.5,0,0.0,0.0,0.0
2020-02-27 00:00:00+00:00,40.20500183105469,40.20500183105469,39.67499923706055,39.54499816894531,20,0.0,0.0,0.0
2020-02-28 00:00:00+00:00,38.084999084472656,38.084999084472656,38.084999084472656,38.63750076293945,7,0.0,0.0,0.0
2020-03-02 00:00:00+00:00,39.45000076293945,39.45000076293945,39.45000076293945,39.60499954223633,13,0.0,0.0,0.0
2020-03-03 00:00:00+00:00,40.22999954223633,40.22999954223633,40.22999954223633,40.095001220703125,248,0.0,0.0,0.0
2020-03-04 00:00:00+00:00,39.97999954223633,40.54499816894531,39.97999954223633,40.165000915527344,250,0.0,0.0,0.0
2020-03-05 00:00:00+00:00,40.57500076293945,40.57500076293945,39.810001373291016,39.75,6,0.0,0.0,0.0
2020-03-06 00:00:00+00:00,38.154998779296875,38.275001525878906,38.154998779296875,37.880001068115234,822,0.0,0.0,0.0
2020-03-09 00:00:00+00:00,35.5,35.665000915527344,35.5,35.38750076293945,6,0.0,0.0,0.0
2020-03-10 00:00:00+00:00,36.77000045776367,37.01499938964844,36.45000076293945,36.35749816894531,1326,0.0,0.0,0.0
2020-03-11 00:00:00+00:00,36.35499954223633,36.35499954223633,36.35499954223633,36.3025016784668,171,0.0,0.0,0.0
2020-03-12 00:00:00+00:00,34.439998626708984,34.439998626708984,34.439998626708984,32.83250045776367,3,0.0,0.0,0.0
2020-03-13 00:00:00+00:00,35.01499938964844,35.28499984741211,35.01499938964844,34.78499984741211,8,0.0,0.0,0.0
2020-03-16 00:00:00+00:00,32.3849983215332,32.3849983215332,32.3849983215332,33.23749923706055,100,0.0,0.0,0.0
2020-03-17 00:00:00+00:00,33.66999816894531,34.665000915527344,33.66999816894531,34.29750061035156,1811,0.0,0.0,0.0
2020-03-18 00:00:00+00:00,32.98500061035156,32.98500061035156,32.98500061035156,33.0724983215332,1,0.0,0.0,0.0
2020-03-19 00:00:00+00:00,32.744998931884766,33.41999816894531,32.744998931884766,33.005001068115234,686,0.0,0.0,0.0
2020-03-20 00:00:00+00:00,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0,0.0,0.0,0.0
2020-03-23 00:00:00+00:00,32.849998474121094,33.0,31.920000076293945,33.182498931884766,1003,0.0,0.0,0.0
2020-03-24 00:00:00+00:00,34.31999969482422,34.76499938964844,34.31999969482422,34.6775016784668,1850,0.0,0.0,0.0
2020-03-25 00:00:00+00:00,35.584999084472656,35.61000061035156,34.720001220703125,35.540000915527344,525,0.0,0.0,0.0
2020-03-26 00:00:00+00:00,35.709999084472656,35.755001068115234,35.709999084472656,35.59000015258789,5,0.0,0.0,0.0
2020-03-27 00:00:00+00:00,34.40999984741211,34.40999984741211,33.57500076293945,33.310001373291016,150,0.0,0.0,0.0
2020-03-30 00:00:00+01:00,33.45000076293945,33.57500076293945,33.064998626708984,33.602500915527344,111,0.0,0.0,0.0
2020-03-31 00:00:00+01:00,34.51499938964844,34.51499938964844,33.57500076293945,34.224998474121094,5047,0.0,0.0,0.0
2020-04-01 00:00:00+01:00,33.3849983215332,34.03499984741211,33.27000045776367,33.092498779296875,790,0.0,0.0,0.0
2020-04-02 00:00:00+01:00,33.560001373291016,33.625,33.48500061035156,33.654998779296875,1068,0.0,0.0,0.0
2020-04-03 00:00:00+01:00,33.8849983215332,34.099998474121094,33.8849983215332,33.59000015258789,37,0.0,0.0,0.0
2020-04-06 00:00:00+01:00,34.665000915527344,34.86000061035156,34.57500076293945,34.95000076293945,147,0.0,0.0,0.0
2020-04-07 00:00:00+01:00,35.81999969482422,36.064998626708984,35.494998931884766,35.595001220703125,2423,0.0,0.0,0.0
2020-04-08 00:00:00+01:00,35.14250183105469,35.14250183105469,35.14250183105469,35.14250183105469,0,0.0,0.0,0.0
2020-04-09 00:00:00+01:00,35.310001373291016,35.76499938964844,35.310001373291016,35.584999084472656,57,0.0,0.0,0.0
2020-04-14 00:00:00+01:00,35.685001373291016,35.810001373291016,35.44499969482422,35.52750015258789,1319,0.0,0.0,0.0
2020-04-15 00:00:00+01:00,35.125,36.22999954223633,35.125,34.7599983215332,1131,0.0,0.0,0.0
2020-04-16 00:00:00+01:00,35.380001068115234,35.435001373291016,35.34000015258789,35.41999816894531,695,0.0,0.0,0.0
2020-04-17 00:00:00+01:00,36.380001068115234,36.40999984741211,35.665000915527344,35.540000915527344,370,0.0,0.0,0.0
2020-04-20 00:00:00+01:00,35.57500076293945,35.790000915527344,35.52000045776367,35.82500076293945,50,0.0,0.0,0.0
2020-04-21 00:00:00+01:00,36.060001373291016,36.060001373291016,35.095001220703125,34.98500061035156,5,0.0,0.0,0.0
2020-04-22 00:00:00+01:00,35.73500061035156,35.7599983215332,35.630001068115234,35.86249923706055,4,0.0,0.0,0.0
2020-04-23 00:00:00+01:00,36.7599983215332,36.7599983215332,36.150001525878906,36.05500030517578,14,0.0,0.0,0.0
2020-04-24 00:00:00+01:00,35.849998474121094,35.849998474121094,35.630001068115234,35.352500915527344,6,0.0,0.0,0.0
2020-04-27 00:00:00+01:00,35.939998626708984,36.005001068115234,35.939998626708984,35.89250183105469,118,0.0,0.0,0.0
2020-04-28 00:00:00+01:00,36.040000915527344,36.404998779296875,36.040000915527344,36.157501220703125,35,0.0,0.0,0.0
2020-04-29 00:00:00+01:00,36.415000915527344,36.970001220703125,36.415000915527344,36.907501220703125,11,0.0,0.0,0.0
2020-04-30 00:00:00+01:00,37.61000061035156,37.61000061035156,36.46500015258789,36.46500015258789,555,0.0,0.0,0.0
2020-05-01 00:00:00+01:00,35.779998779296875,35.779998779296875,34.959999084472656,34.897499084472656,206,0.0,0.0,0.0
2020-05-04 00:00:00+01:00,35.29999923706055,35.3849983215332,35.1150016784668,35.20000076293945,152,0.0,0.0,0.0
2020-05-05 00:00:00+01:00,35.755001068115234,35.755001068115234,35.73500061035156,35.79499816894531,16,0.0,0.0,0.0
2020-05-06 00:00:00+01:00,36.33000183105469,36.33000183105469,35.93000030517578,35.849998474121094,436,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,36.165000915527344,36.185001373291016,36.005001068115234,36.1150016784668,28,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,36.935001373291016,37.10499954223633,36.79999923706055,36.79750061035156,184,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,36.78499984741211,37.349998474121094,36.78499984741211,37.26250076293945,118,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,37.209999084472656,37.21500015258789,37.04999923706055,37.037498474121094,28,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,36.974998474121094,36.974998474121094,36.5,36.58250045776367,334,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,37.04999923706055,37.05500030517578,36.85499954223633,36.724998474121094,33,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,37.439998626708984,37.66999816894531,37.28499984741211,37.78499984741211,40,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,38.10499954223633,38.10499954223633,37.60499954223633,37.89500045776367,327,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,37.959999084472656,38.025001525878906,37.869998931884766,38.17250061035156,55,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,38.150001525878906,38.150001525878906,37.64500045776367,37.54999923706055,32,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,37.185001373291016,37.32500076293945,37.0,37.08250045776367,14,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,37.625,38.11000061035156,37.48500061035156,37.627498626708984,811,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,37.75,37.810001373291016,37.36000061035156,37.5724983215332,1072,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,37.44499969482422,37.775001525878906,37.44499969482422,37.647499084472656,16,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,37.494998931884766,37.654998779296875,37.494998931884766,37.26750183105469,85,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,38.13999938964844,38.2599983215332,38.03499984741211,38.01750183105469,27,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,38.349998474121094,38.59000015258789,38.349998474121094,38.81999969482422,35,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,38.974998474121094,39.51499938964844,38.974998474121094,39.48500061035156,1270,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,39.349998474121094,39.380001068115234,39.13999938964844,39.0099983215332,677,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,39.27000045776367,39.73500061035156,39.27000045776367,39.72249984741211,75,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,39.689998626708984,39.70000076293945,39.369998931884766,39.497501373291016,414,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,39.86000061035156,39.86000061035156,39.400001525878906,39.439998626708984,555,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,39.86000061035156,39.86000061035156,39.314998626708984,39.35749816894531,3745,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,39.29499816894531,39.29499816894531,38.665000915527344,38.567501068115234,121,0.0,0.0,0.0
2020-06-12 00:00:00+01:00,39.084999084472656,39.11000061035156,38.349998474121094,38.79249954223633,497,0.0,0.0,0.0
2020-06-15 00:00:00+01:00,38.6349983215332,38.650001525878906,38.224998474121094,38.45249938964844,32,0.0,0.0,0.0
2020-06-16 00:00:00+01:00,39.220001220703125,39.505001068115234,38.88999938964844,39.060001373291016,331,0.0,0.0,0.0
2020-06-17 00:00:00+01:00,39.31999969482422,39.45500183105469,39.31999969482422,39.45249938964844,5,0.0,0.0,0.0
2020-06-18 00:00:00+01:00,39.279998779296875,39.915000915527344,39.279998779296875,39.9474983215332,47,0.0,0.0,0.0
2020-06-19 00:00:00+01:00,40.54499816894531,40.599998474121094,40.400001525878906,40.38750076293945,56,0.0,0.0,0.0
2020-06-22 00:00:00+01:00,39.95000076293945,40.25,39.95000076293945,40.25749969482422,74,0.0,0.0,0.0
2020-06-23 00:00:00+01:00,40.08000183105469,40.845001220703125,40.08000183105469,40.662498474121094,38,0.0,0.0,0.0
2020-06-24 00:00:00+01:00,40.400001525878906,40.45000076293945,40.224998474121094,40.099998474121094,136,0.0,0.0,0.0
2020-06-25 00:00:00+01:00,40.0,40.10499954223633,39.72999954223633,40.162498474121094,22,0.0,0.0,0.0
2020-06-26 00:00:00+01:00,40.47999954223633,40.5,40.1349983215332,40.127498626708984,622,0.0,0.0,0.0
2020-06-29 00:00:00+01:00,40.095001220703125,40.185001373291016,39.81999969482422,40.40999984741211,9,0.0,0.0,0.0
2020-06-30 00:00:00+01:00,40.720001220703125,40.720001220703125,40.35499954223633,40.07749938964844,27,0.0,0.0,0.0
2020-07-01 00:00:00+01:00,39.70000076293945,40.400001525878906,39.70000076293945,40.087501525878906,638,0.0,0.0,0.0
2020-07-02 00:00:00+01:00,40.64500045776367,41.33000183105469,40.64500045776367,41.095001220703125,5005,0.0,0.0,0.0
2020-07-03 00:00:00+01:00,41.58000183105469,41.58000183105469,41.58000183105469,41.41749954223633,28,0.0,0.0,0.0
2020-07-06 00:00:00+01:00,42.439998626708984,42.69499969482422,42.375,42.752498626708984,634,0.0,0.0,0.0
2020-07-07 00:00:00+01:00,42.20500183105469,42.375,42.14500045776367,42.23749923706055,76,0.0,0.0,0.0
2020-07-08 00:00:00+01:00,42.70500183105469,42.70500183105469,42.48500061035156,42.51250076293945,1220,0.0,0.0,0.0
2020-07-09 00:00:00+01:00,42.76499938964844,42.76499938964844,42.76499938964844,42.6875,1,0.0,0.0,0.0
2020-07-10 00:00:00+01:00,42.70000076293945,42.70000076293945,42.415000915527344,42.467498779296875,361,0.0,0.0,0.0
2020-07-13 00:00:00+01:00,42.92499923706055,42.994998931884766,42.849998474121094,43.1875,1051,0.0,0.0,0.0
2020-07-14 00:00:00+01:00,42.59000015258789,42.59000015258789,42.13999938964844,42.3650016784668,39,0.0,0.0,0.0
2020-07-15 00:00:00+01:00,42.619998931884766,42.619998931884766,42.310001373291016,42.48249816894531,212,0.0,0.0,0.0
2020-07-16 00:00:00+01:00,41.915000915527344,41.915000915527344,41.54499816894531,41.76499938964844,276,0.0,0.0,0.0
2020-07-17 00:00:00+01:00,42.220001220703125,42.35499954223633,42.220001220703125,42.26750183105469,159,0.0,0.0,0.0
2020-07-20 00:00:00+01:00,42.095001220703125,42.505001068115234,42.095001220703125,42.442501068115234,948,0.0,0.0,0.0
2020-07-21 00:00:00+01:00,42.974998474121094,43.28499984741211,42.974998474121094,42.85749816894531,33,0.0,0.0,0.0
2020-07-22 00:00:00+01:00,42.68000030517578,42.810001373291016,42.630001068115234,42.45249938964844,188,0.0,0.0,0.0
2020-07-23 00:00:00+01:00,42.834999084472656,42.88999938964844,42.435001373291016,42.540000915527344,52,0.0,0.0,0.0
2020-07-24 00:00:00+01:00,41.790000915527344,42.064998626708984,41.439998626708984,41.817501068115234,1543,0.0,0.0,0.0
2020-07-27 00:00:00+01:00,42.04999923706055,42.04999923706055,41.80500030517578,42.002498626708984,48,0.0,0.0,0.0
2020-07-28 00:00:00+01:00,42.435001373291016,42.435001373291016,41.72999954223633,41.72999954223633,2537,0.0,0.0,0.0
2020-07-29 00:00:00+01:00,42.040000915527344,42.040000915527344,41.84000015258789,41.88750076293945,10,0.0,0.0,0.0
2020-07-30 00:00:00+01:00,41.6150016784668,42.03499984741211,40.98500061035156,41.09000015258789,249,0.0,0.0,0.0
2020-07-31 00:00:00+01:00,41.44499969482422,41.44499969482422,40.540000915527344,40.82500076293945,733,0.0,0.0,0.0
2020-08-03 00:00:00+01:00,41.275001525878906,41.494998931884766,41.064998626708984,41.352500915527344,1012,0.0,0.0,0.0
2020-08-04 00:00:00+01:00,41.95000076293945,41.95000076293945,41.599998474121094,41.49250030517578,170,0.0,0.0,0.0
2020-08-05 00:00:00+01:00,41.83000183105469,42.14500045776367,41.83000183105469,42.037498474121094,296,0.0,0.0,0.0
2020-08-06 00:00:00+01:00,41.904998779296875,41.904998779296875,41.625,41.70750045776367,37,0.0,0.0,0.0
2020-08-07 00:00:00+01:00,41.130001068115234,41.70500183105469,41.10499954223633,41.54249954223633,153,0.0,0.0,0.0
2020-08-10 00:00:00+01:00,41.35499954223633,41.494998931884766,41.13840866088867,41.09000015258789,1724,0.0,0.0,0.0
